Year,ColonyType,ColonyName,ColonyNumber,Success
2020,Disturbed,Shelter,1,0
2020,Disturbed,Shelter,1,0
2020,Disturbed,Shelter,1,0
2020,Disturbed,Shelter,1,1
2020,Disturbed,Shelter,1,1
2020,Disturbed,Shelter,1,1
2020,Disturbed,Shelter,1,0
2019,Disturbed,Shelter,1,0
2019,Disturbed,Shelter,1,1
2019,Disturbed,Shelter,1,1
2019,Disturbed,Shelter,1,1
2019,Disturbed,Shelter,1,1
2019,Disturbed,Shelter,1,0
2019,Disturbed,Shelter,1,1
2022,Disturbed,Shelter,1,1
2022,Disturbed,Shelter,1,1
2022,Disturbed,Shelter,1,1
2022,Disturbed,Shelter,1,1
2022,Disturbed,Shelter,1,1
2022,Disturbed,Shelter,1,1
2022,Disturbed,Shelter,1,1
2022,Disturbed,Shelter,1,1
2022,Disturbed,Shelter,1,1
2022,Disturbed,Shelter,1,1
2022,Disturbed,Shelter,1,1
2020,Disturbed,Moai,2,0
2020,Disturbed,Moai,2,0
2020,Disturbed,Moai,2,0
2020,Disturbed,Moai,2,0
2020,Disturbed,Moai,2,0
2020,Disturbed,Moai,2,0
2020,Disturbed,Moai,2,0
2020,Disturbed,Moai,2,0
2020,Disturbed,Moai,2,0
2020,Disturbed,Moai,2,0
2020,Disturbed,Moai,2,0
2020,Disturbed,Moai,2,0
2020,Disturbed,Moai,2,1
2020,Disturbed,Moai,2,1
2019,Disturbed,Moai,2,1
2019,Disturbed,Moai,2,0
2019,Disturbed,Moai,2,0
2019,Disturbed,Moai,2,0
2019,Disturbed,Moai,2,1
2019,Disturbed,Moai,2,1
2019,Disturbed,Moai,2,0
2019,Disturbed,Moai,2,1
2019,Disturbed,Moai,2,1
2019,Disturbed,Moai,2,1
2019,Disturbed,Moai,2,0
2019,Disturbed,Moai,2,1
2022,Disturbed,Moai,2,1
2022,Disturbed,Moai,2,1
2022,Disturbed,Moai,2,1
2022,Disturbed,Moai,2,1
2022,Disturbed,Moai,2,1
2022,Disturbed,Moai,2,1
2022,Disturbed,Moai,2,1
2022,Disturbed,Moai,2,0
2022,Disturbed,Moai,2,0
2022,Disturbed,Moai,2,0
2020,Disturbed,Move,3,0
2020,Disturbed,Move,3,0
2020,Disturbed,Move,3,0
2020,Disturbed,Move,3,1
2019,Disturbed,Move,3,0
2019,Disturbed,Move,3,0
2019,Disturbed,Move,3,1
2019,Disturbed,Move,3,1
2020,Control,Sphynx,4,1
2020,Control,Sphynx,4,0
2020,Control,Sphynx,4,1
2020,Control,Sphynx,4,1
2020,Control,Sphynx,4,0
2020,Control,Sphynx,4,1
2020,Control,Sphynx,4,1
2020,Control,Sphynx,4,0
2020,Control,Sphynx,4,0
2020,Control,Sphynx,4,1
2020,Control,Sphynx,4,1
2020,Control,Sphynx,4,1
2020,Control,Sphynx,4,1
2020,Control,Sphynx,4,1
2019,Disturbed,Sphynx,4,1
2019,Disturbed,Sphynx,4,1
2019,Disturbed,Sphynx,4,1
2019,Disturbed,Sphynx,4,1
2019,Disturbed,Sphynx,4,0
2019,Disturbed,Sphynx,4,0
2019,Disturbed,Sphynx,4,0
2019,Disturbed,Sphynx,4,1
2019,Disturbed,Sphynx,4,1
2019,Disturbed,Sphynx,4,1
2019,Disturbed,Sphynx,4,1
2022,Control,Sphynx,4,1
2022,Control,Sphynx,4,1
2022,Control,Sphynx,4,1
2022,Control,Sphynx,4,1
2022,Control,Sphynx,4,1
2022,Control,Sphynx,4,1
2022,Control,Sphynx,4,1
2022,Control,Sphynx,4,1
2022,Control,Sphynx,4,1
2022,Control,Sphynx,4,1
2022,Control,Sphynx,4,0
2022,Disturbed,RockTheWay,5,1
2022,Disturbed,RockTheWay,5,0
2020,Disturbed,Gulls,6,1
2020,Disturbed,Gulls,6,1
2020,Disturbed,Gulls,6,1
2020,Disturbed,Gulls,6,0
2020,Disturbed,Gulls,6,1
2020,Disturbed,Gulls,6,1
2020,Disturbed,Gulls,6,1
2019,Disturbed,Gulls,6,1
2019,Disturbed,Gulls,6,0
2019,Disturbed,Gulls,6,1
2019,Disturbed,Gulls,6,1
2020,Disturbed,Beach,7,0
2020,Disturbed,Beach,7,0
2020,Disturbed,Beach,7,0
2020,Disturbed,Beach,7,0
2019,Disturbed,Beach,7,1
2019,Disturbed,Beach,7,0
2019,Disturbed,Beach,7,0
2019,Disturbed,Beach,7,1
2019,Disturbed,Beach,7,0
2020,Control,Scared,8,0
2020,Control,Scared,8,0
2020,Control,Scared,8,0
2020,Control,Scared,8,0
2020,Control,Scared,8,0
2020,Control,Scared,8,0
2020,Control,Scared,8,0
2020,Control,Scared,8,0
2020,Control,Scared,8,0
2020,Control,Scared,8,0
2020,Control,Scared,8,0
2020,Control,Scared,8,0
2020,Control,Scared,8,0
2020,Control,Scared,8,0
2020,Control,Scared,8,0
2020,Control,Scared,8,0
2020,Control,Scared,8,0
2020,Control,Scared,8,0
2020,Control,Scared,8,1
2020,Control,Scared,8,1
2020,Control,Scared,8,1
2020,Control,Scared,8,1
2020,Control,Scared,8,1
2020,Control,Scared,8,1
2020,Control,Scared,8,1
2020,Control,Scared,8,1
2020,Control,Scared,8,1
2019,Disturbed,Scared,8,1
2019,Disturbed,Scared,8,1
2019,Disturbed,Scared,8,1
2019,Disturbed,Scared,8,0
2019,Disturbed,Scared,8,1
2019,Disturbed,Scared,8,0
2019,Disturbed,Scared,8,0
2019,Disturbed,Scared,8,0
2019,Disturbed,Scared,8,1
2019,Disturbed,Scared,8,1
2019,Disturbed,Scared,8,1
2019,Disturbed,Scared,8,1
2019,Disturbed,Scared,8,1
2019,Disturbed,Scared,8,1
2019,Disturbed,Scared,8,1
2022,Control,Scared,8,1
2022,Control,Scared,8,0
2022,Control,Scared,8,0
2022,Control,Scared,8,0
2022,Control,Scared,8,0
2022,Control,Back Shelter,9,1
2022,Control,Back Shelter,9,1
2022,Control,Back Shelter,9,1
2022,Control,Back Shelter,9,1
2022,Control,Back Shelter,9,1
2022,Control,Back Shelter,9,1
2022,Control,Back Shelter,9,1
2022,Control,Back Shelter,9,1
2022,Control,Back Shelter,9,1
2022,Control,Back Shelter,9,0
2020,Control,Glacier,10,1
2020,Control,Glacier,10,0
2020,Control,Glacier,10,0
2020,Control,Glacier,10,0
2020,Control,Glacier,10,0
2020,Control,Glacier,10,0
2020,Control,Glacier,10,0
2019,Control,Glacier,10,0
2019,Control,Glacier,10,0
2019,Control,Glacier,10,0
2019,Control,Glacier,10,0
2019,Control,Glacier,10,0
2019,Control,Glacier,10,0
2019,Control,Glacier,10,0
2019,Control,Glacier,10,0
2019,Control,Glacier,10,0
2019,Control,Glacier,10,0
2022,Control,Glacier,10,1
2022,Control,Glacier,10,0
2022,Control,Glacier,10,0
2022,Control,Glacier,10,0
2022,Control,Glacier,10,0
2022,Control,Glacier,10,0
2022,Control,Glacier,10,0
2022,Control,Glacier,10,0
2020,Control,Upper,11,1
2020,Control,Upper,11,1
2020,Control,Upper,11,1
2020,Control,Upper,11,0
2020,Control,Upper,11,1
2020,Control,Upper,11,1
2020,Control,Upper,11,0
2020,Control,Upper,11,0
2020,Control,Upper,11,0
2020,Control,Upper,11,0
2020,Control,Upper,11,0
2020,Control,Upper,11,0
2020,Control,Upper,11,1
2020,Control,Upper,11,0
2020,Control,Upper,11,0
2020,Control,Upper,11,0
2020,Control,Upper,11,0
2020,Control,Upper,11,0
2020,Control,Upper,11,0
2020,Control,Upper,11,1
2020,Control,Upper,11,1
2020,Control,Upper,11,0
2020,Control,Upper,11,1
2020,Control,Upper,11,0
2020,Control,Upper,11,0
2020,Control,Upper,11,0
2020,Control,Upper,11,0
2020,Control,Upper,11,1
2020,Control,Upper,11,1
2020,Control,Upper,11,0
2020,Control,Upper,11,0
2020,Control,Upper,11,0
2020,Control,Upper,11,0
2019,Control,Upper,11,1
2019,Control,Upper,11,1
2019,Control,Upper,11,0
2019,Control,Upper,11,0
2019,Control,Upper,11,0
2019,Control,Upper,11,0
2019,Control,Upper,11,0
2019,Control,Upper,11,1
2019,Control,Upper,11,1
2019,Control,Upper,11,0
2019,Control,Upper,11,0
2019,Control,Upper,11,1
2019,Control,Upper,11,0
2019,Control,Upper,11,0
2019,Control,Upper,11,1
2019,Control,Upper,11,1
2019,Control,Upper,11,0
2019,Control,Upper,11,0
2019,Control,Upper,11,0
2019,Control,Upper,11,0
2019,Control,Upper,11,0
2019,Control,Upper,11,0
2019,Control,Upper,11,0
2019,Control,Upper,11,0
2019,Control,Upper,11,1
2019,Control,Upper,11,0
2019,Control,Upper,11,0
2019,Control,Upper,11,0
2019,Control,Upper,11,0
2019,Control,Upper,11,0
2022,Control,Upper,11,1
2022,Control,Upper,11,1
2022,Control,Upper,11,1
2022,Control,Upper,11,1
2022,Control,Upper,11,1
2022,Control,Upper,11,1
2022,Control,Upper,11,1
2022,Control,Upper,11,1
2022,Control,Upper,11,0
2022,Control,Upper,11,0
2022,Control,Upper,11,0
2022,Control,Upper,11,0
2022,Control,Upper,11,0
2022,Control,Upper,11,0
2022,Control,Upper,11,0
2019,Disturbed,CammelBack,12,0
2019,Disturbed,CammelBack,12,0
2019,Disturbed,CammelBack,12,1
2019,Disturbed,CammelBack,12,0
2019,Disturbed,CammelBack,12,0
2019,Disturbed,CammelBack,12,0
2019,Disturbed,CammelBack,12,0
2019,Disturbed,CammelBack,12,0
2019,Disturbed,CammelBack,12,0
2019,Disturbed,CammelBack,12,0
2019,Disturbed,CammelBack,12,0
2019,Disturbed,CammelBack,12,0
2019,Disturbed,CammelBack,12,0
2019,Disturbed,CammelBack,12,0
2019,Disturbed,CammelBack,12,0
2019,Disturbed,CammelBack,12,0
2019,Disturbed,CammelBack,12,0
2019,Disturbed,CammelBack,12,0
2019,Disturbed,CammelBack,12,0
2019,Disturbed,CammelBack,12,1
2019,Disturbed,CammelBack,12,0
2019,Disturbed,CammelBack,12,1
2019,Disturbed,CammelBack,12,0
2019,Disturbed,CammelBack,12,0
2019,Disturbed,CammelBack,12,0
2019,Disturbed,CammelBack,12,0
2019,Disturbed,CammelBack,12,0
2019,Disturbed,CammelBack,12,0
2019,Disturbed,CammelBack,12,0
2019,Disturbed,CammelBack,12,0
2019,Disturbed,CammelBack,12,0
2019,Disturbed,CammelBack,12,1
2019,Disturbed,CammelBack,12,1
2019,Disturbed,CammelBack,12,0
2019,Disturbed,CammelBack,12,0
2019,Disturbed,CammelBack,12,0
2019,Disturbed,CammelBack,12,0
2019,Disturbed,CammelBack,12,0
2019,Disturbed,CammelBack,12,1
2019,Disturbed,CammelBack,12,0
2019,Disturbed,CammelBack,12,0
2019,Disturbed,CammelBack,12,0
2019,Disturbed,CammelBack,12,1
2019,Disturbed,CammelBack,12,0
2019,Disturbed,CammelBack,12,0
2019,Disturbed,CammelBack,12,0
2019,Disturbed,CammelBack,12,1
2020,Control,CammelBack,12,1
2020,Control,CammelBack,12,0
2020,Control,CammelBack,12,0
2020,Control,CammelBack,12,1
2020,Control,CammelBack,12,0
2020,Control,CammelBack,12,0
2020,Control,CammelBack,12,0
2020,Control,CammelBack,12,0
2020,Control,CammelBack,12,0
2020,Control,CammelBack,12,0
2020,Control,CammelBack,12,0
2022,Control,Move,3,1
2022,Control,Move,3,1
2022,Control,Move,3,0
2022,Control,Move,3,0
